"breath_id","id","R","C","time_step","u_in","u_out","pressure"
1089,55059,20,10,0.606778860092163,10.8236723770627,0,30.513544758446
1089,55060,20,10,0.640267133712769,10.0523500536848,0,31.4274726493118
1089,55061,20,10,0.674143075942993,9.27918710757487,0,32.2710983947264
1089,55062,20,10,0.707760810852051,8.47752028769346,0,33.114724140141
1089,55063,20,10,0.741602897644043,7.76290238325143,0,33.7474434492019
1089,55064,20,10,0.775123834609985,6.95795898667279,0,34.5207670491653
1089,55065,20,10,0.808754920959473,6.32726055684998,0,34.9425799218726
1089,55066,20,10,0.842350482940674,5.65727305054051,0,35.4346949400311
1089,55067,20,10,0.876095056533813,4.94161754651485,0,35.9971121036409
1089,55068,20,10,0.909776926040649,4.37699388999701,0,36.2783206854457
1089,55069,20,10,0.943341732025146,3.82273499066378,0,36.5595292672506
1089,55070,20,10,0.976904630661011,3.1581094774736,0,37.0516442854091
1113,56321,50,50,0,0,0,6.47021101413007
1113,56322,50,50,0.0343151092529297,2.13514985092495,0,5.83749170506912
1113,56323,50,50,0.068580150604248,5.53147619558058,0,7.45444105044711
1113,56324,50,50,0.10362720489502,8.49226008924119,0,9.6338075594348
1113,56325,50,50,0.137930870056152,11.0494278153922,0,12.3755912320322
1113,56326,50,50,0.172202110290527,17.1112209953762,0,15.4688856318857
1113,56327,50,50,0.207191944122314,22.6735097735967,0,19.3355036317026
1113,56328,50,50,0.2414710521698,27.4326391059877,0,24.1160495223853
1113,56329,50,50,0.275575160980225,31.479939362343,0,29.2481061403241
1113,56330,50,50,0.310570001602173,30.4281069992982,0,34.5910691946165
1113,56331,50,50,0.344637393951416,24.9905470672568,0,37.8249678853725
1113,56332,50,50,0.378631114959717,19.6505973099467,0,37.7546657399213
1113,56333,50,50,0.413750171661377,14.4314191051086,0,36.0674142490921
1113,56334,50,50,0.447874784469604,9.72793296185182,0,33.6068391582995
1113,56335,50,50,0.481973886489868,9.7103106396833,0,29.8105233039338
1113,56336,50,50,0.51699161529541,10.2510236910351,0,26.0142074495682
1113,56337,50,50,0.551281213760376,10.8818686893243,0,24.9596752677999
1113,56338,50,50,0.585296392440796,11.2886821635732,0,26.3657181768242
1113,56339,50,50,0.620250225067139,11.4772914894707,0,27.912365376751
1113,56340,50,50,0.654434442520142,11.5149780081778,0,28.9668975585192
1113,56341,50,50,0.688715934753418,11.4511081293942,0,29.7402211584826
1113,56342,50,50,0.723895311355591,11.4730558692567,0,29.1075018494217
1113,56343,50,50,0.758249998092651,11.6558260645291,0,27.8420632312998
1113,56344,50,50,0.792443037033081,11.6280944619712,0,29.3887104312265
1113,56345,50,50,0.827612400054932,11.6384054740028,0,29.1075018494217
1113,56346,50,50,0.861900091171265,11.9004630980518,0,27.1390417767876
1113,56347,50,50,0.896171808242798,12.3079435421489,0,25.8736031586657
1113,56348,50,50,0.931204319000244,12.5867198174168,0,26.7172289040803
1113,56349,50,50,0.965513944625854,12.4991242477652,0,29.3887104312265
1113,56350,50,50,0.999779462814331,0,1,29.880825449385
1140,57601,20,10,0,2.49663018430732,0,6.25930457777641
1140,57602,20,10,0.0319738388061523,23.3606443729836,0,5.69688741416669
1140,57603,20,10,0.0638964176177979,18.9113640626577,0,8.64957752311777
1140,57604,20,10,0.0958867073059082,14.1882586674555,0,11.7428719229713
1140,57605,20,10,0.128761053085327,12.6275414336592,0,11.6022676320689
1140,57606,20,10,0.160566806793213,13.8696193117185,0,12.1646847956786
1140,57607,20,10,0.192353963851929,14.4054659138401,0,14.0628427228614
1140,57608,20,10,0.224135160446167,14.3574964191649,0,16.4531156682028
1140,57609,20,10,0.257024049758911,14.8818234789629,0,18.2809714499344
1140,57610,20,10,0.288987398147583,13.5286991363002,0,19.7573165044099
1140,57611,20,10,0.320947170257568,12.987238272354,0,20.3900358134709
1140,57612,20,10,0.35273265838623,13.1449773467258,0,20.3197336680196
1140,57613,20,10,0.385530471801758,11.4179960599534,0,22.0772873043001
1140,57614,20,10,0.417438507080078,10.3597930334214,0,23.1318194860683
1140,57615,20,10,0.449402809143066,10.573579511798,0,22.9209130497147
1140,57616,20,10,0.481282472610474,8.91087227381107,0,24.5378623950926
1140,57617,20,10,0.514189958572388,7.92441000303275,0,25.4517902859584
1140,57618,20,10,0.546107053756714,7.93069133588235,0,25.3814881405072
1140,57619,20,10,0.57804274559021,7.50841655382234,0,25.7329988677633
1140,57620,20,10,0.609999895095825,6.79013442547166,0,26.3657181768242
1140,57621,20,10,0.64283275604248,6.12789868656313,0,26.928135340434
1140,57622,20,10,0.674781560897827,5.67453491291445,0,27.2796460676901
1140,57623,20,10,0.706720590591431,5.21676314036621,0,27.6311567949461
1140,57624,20,10,0.738658905029297,4.82723373392885,0,27.912365376751
1140,57625,20,10,0.771559000015259,4.28770606881713,0,28.3341782494583
1140,57626,20,10,0.803495407104492,3.96306201224069,0,28.545084685812
1140,57627,20,10,0.835458040237427,3.63882792971343,0,28.7559911221656
1140,57628,20,10,0.867408990859985,3.31510574849006,0,28.9668975585192
1140,57629,20,10,0.90032696723938,3.20605498899123,0,28.9668975585192
1140,57630,20,10,0.932278633117676,2.16518785648448,0,29.880825449385
1143,57681,5,50,0,2.58639863682835,0,6.25930457777641
1143,57682,5,50,0.0339717864990234,2.64428602710729,0,6.25930457777641
1143,57683,5,50,0.0679740905761719,2.65545958245297,0,6.39990886867885
1143,57684,5,50,0.101974725723267,2.77002959313757,0,6.18900243232522
1143,57685,5,50,0.135848522186279,2.77482022454106,0,6.32960672322764
1143,57686,5,50,0.16982889175415,2.81894141656571,0,6.32960672322764
1143,57687,5,50,0.203800439834595,2.86024486998333,0,6.32960672322764
1143,57688,5,50,0.237764596939087,2.92045051539546,0,6.25930457777641
1143,57689,5,50,0.271726369857788,2.93553731074178,0,6.32960672322764
1143,57690,5,50,0.305672645568848,2.9263240709439,0,6.47021101413007
1143,57691,5,50,0.33966588973999,2.95723613097967,0,6.47021101413007
1143,57692,5,50,0.37359356880188,3.00766546295488,0,6.39990886867885
1143,57693,5,50,0.4075927734375,2.949041097051,0,6.68111745048372
1143,57694,5,50,0.441624164581299,3.08085517609553,0,6.32960672322764
1143,57695,5,50,0.475558042526245,2.89009550207542,0,7.0326281777398
1143,57696,5,50,0.509599447250366,3.12440552570499,0,6.32960672322764
1143,57697,5,50,0.543573617935181,2.90935941360146,0,7.10293032319101
1143,57698,5,50,0.577617645263672,3.14065045979208,0,6.39990886867885
1143,57699,5,50,0.611742973327637,2.92284041169784,0,7.17323246864223
1143,57700,5,50,0.645618915557861,3.15139744369442,0,6.47021101413007
1143,57701,5,50,0.679589986801147,2.90951668229755,0,7.31383675954467
1143,57702,5,50,0.713672399520874,3.1354356209942,0,6.61081530503251
1143,57703,5,50,0.747583866119385,2.89097806164847,0,7.45444105044711
1143,57704,5,50,0.781620502471924,3.1144751285532,0,6.75141959593494
1143,57705,5,50,0.815339088439941,2.91081221113737,0,7.45444105044711
1143,57706,5,50,0.849528312683105,3.15463327498962,0,6.68111745048372
1143,57707,5,50,0.88361120223999,2.86411832802692,0,7.66534748680075
1143,57708,5,50,0.917538404464722,3.12699832299416,0,6.82172174138615
1143,57709,5,50,0.951507568359375,2.87772442477694,0,7.66534748680075
1143,57710,5,50,0.985507965087891,0,1,6.96232603228859
1176,59121,50,20,0,0,0,5.69688741416669
1176,59122,50,20,0.031973123550415,16.3583545253116,0,4.78295952330088
1176,59123,50,20,0.0640032291412354,24.8754365985976,0,6.89202388683738
1176,59124,50,20,0.0959997177124023,25.5832995775827,0,16.7343242500076
1176,59125,50,20,0.127976179122925,22.3872880714348,0,25.943905304117
1176,59126,50,20,0.159955978393555,18.344904154289,0,31.4274726493118
1176,59127,50,20,0.191956996917725,16.31739969947,0,31.7789833765679
1176,59128,50,20,0.223930835723877,15.2378045666446,0,30.9353576311533
1176,59129,50,20,0.25590991973877,14.828981327572,0,29.8105233039338
1176,59130,50,20,0.287854909896851,14.7147431931838,0,28.9668975585192
1176,59131,50,20,0.319867610931396,14.7511967584339,0,28.4044803949095
1176,59132,50,20,0.351949691772461,14.747045344334,0,28.1935739585559
1176,59133,50,20,0.383913040161133,14.6064677770013,0,28.2638761040071
1176,59134,50,20,0.415948629379272,14.3850381897152,0,28.4044803949095
1176,59135,50,20,0.447901964187622,14.0571279070374,0,28.6153868312632
1176,59136,50,20,0.479902505874634,12.846613799405,0,29.8105233039338
1176,59137,50,20,0.511824607849121,10.3725239702046,0,31.9898898129215
1176,59138,50,20,0.543646812438965,10.2523844596069,0,30.3026383220924
1176,59139,50,20,0.575611114501953,10.1363773174883,0,29.529314722129
1176,59140,50,20,0.607571840286255,7.89063644238998,0,31.7789833765679
1176,59141,50,20,0.639469385147095,6.68560785173336,0,31.7086812311167
1176,59142,50,20,0.671400785446167,8.23537243165066,0,28.4044803949095
1176,59143,50,20,0.70336389541626,9.37300008186642,0,27.2796460676901
1176,59144,50,20,0.735296726226807,8.11590739548141,0,29.5996168675802
1176,59145,50,20,0.767194986343384,7.40344148777453,0,30.0917318857387
1176,59146,50,20,0.79908299446106,8.93574324954695,0,27.6311567949461
1176,59147,50,20,0.830864667892456,9.62193696474821,0,27.4202503585925
1176,59148,50,20,0.862841606140137,7.70989403541953,0,30.4432426129948
1176,59149,50,20,0.894758701324463,6.1280631336981,0,31.5680769402142
1176,59150,50,20,0.926743984222412,7.25488849888282,0,28.896595413068
1184,59601,50,50,0,0,0,6.47021101413007
1184,59602,50,50,0.0340752601623535,0,0,5.97809599597156
1184,59603,50,50,0.0683743953704834,0.249627289379234,0,6.54051315958128
1184,59604,50,50,0.103573799133301,1.35519698385461,0,6.47021101413007
1184,59605,50,50,0.137863636016846,2.36307814733068,0,6.47021101413007
1184,59606,50,50,0.172119379043579,3.22425930872043,0,7.10293032319101
1184,59607,50,50,0.207197904586792,4.02065883562674,0,7.31383675954467
1184,59608,50,50,0.241694927215576,5.62273747023564,0,8.15746250495927
1184,59609,50,50,0.275959014892578,9.11159371209362,0,9.6338075594348
1184,59610,50,50,0.310995578765869,12.3583246429174,0,11.8834762138737
1184,59611,50,50,0.345229148864746,15.1292966814824,0,14.9767706137272
1184,59612,50,50,0.379415988922119,17.503311417877,0,18.2106693044832
1184,59613,50,50,0.414429903030396,19.4859483433438,0,22.0069851588488
1184,59614,50,50,0.448673725128174,20.841532210162,0,25.4517902859584
1184,59615,50,50,0.482731103897095,16.3991378145758,0,28.4747825403607
1184,59616,50,50,0.517924070358276,13.2167269243367,0,29.3184082857753
1184,59617,50,50,0.551975727081299,10.1375217852769,0,26.0845095950194
1184,59618,50,50,0.585962772369385,7.06415929475889,0,22.8506109042634
1184,59619,50,50,0.62125825881958,3.8724777813723,0,19.124597195349
1184,59620,50,50,0.655369758605957,0.787861185545008,0,15.3282813409833
1184,59621,50,50,0.689329147338867,0,0,11.6725697775201
1184,59622,50,50,0.724482536315918,0,0,9.70410970488603
1184,59623,50,50,0.758664608001709,0,0,9.6338075594348
1184,59624,50,50,0.79292631149292,0,0,9.35259897762993
1184,59625,50,50,0.827877759933472,0,0,9.56350541398359
1184,59626,50,50,0.862031221389771,0.48952268493246,0,9.49320326853236
1184,59627,50,50,0.896319627761841,1.16491374942301,0,9.49320326853236
1184,59628,50,50,0.931486368179321,1.79360897341623,0,9.6338075594348
1184,59629,50,50,0.965792894363403,2.31337893203981,0,10.0556204321421
1184,59630,50,50,1.00003147125244,0,1,9.91501614123965
1185,59681,5,50,0,100,0,6.11870028687399
1185,59682,5,50,0.0339343547821045,100,0,10.7586418866543
1185,59683,5,50,0.0678699016571045,100,0,13.8519362865078
1185,59684,5,50,0.101909399032593,100,0,17.2264392681661
1185,59685,5,50,0.135729551315308,91.7527566528542,0,18.6324821771905
1185,59686,5,50,0.169876575469971,87.9029364520939,0,19.124597195349
1185,59687,5,50,0.203887939453125,92.4906663944725,0,18.5621800317393
1185,59688,5,50,0.237959623336792,82.9972259014258,0,19.7573165044099
1185,59689,5,50,0.272013425827026,80.8072752893308,0,20.0385250862148
1185,59690,5,50,0.306209802627563,80.8634045225844,0,20.0385250862148
1185,59691,5,50,0.340238094329834,75.2825679446484,0,20.741546540727
1185,59692,5,50,0.374198436737061,69.6899516341759,0,21.4445679952391
1185,59693,5,50,0.408207178115845,67.4662889932478,0,21.725776577044
1185,59694,5,50,0.442148447036743,62.9841059656033,0,22.2881937406537
1185,59695,5,50,0.476238250732422,59.6203479420128,0,22.710006613361
1185,59696,5,50,0.510186672210693,52.870634504048,0,23.5536323587756
1185,59697,5,50,0.544215679168701,50.0534049781235,0,23.9051430860317
1185,59698,5,50,0.578275918960571,45.5420738403181,0,24.4675602496414
1185,59699,5,50,0.612263679504395,42.1509947330778,0,24.8893731223487
1185,59700,5,50,0.64629054069519,37.6289524692886,0,25.4517902859584
1185,59701,5,50,0.680320978164673,33.6645000946592,0,25.943905304117
1185,59702,5,50,0.714408874511719,29.6954796314188,0,26.4360203222755
1185,59703,5,50,0.748359441757202,26.8489855798483,0,26.7875310495315
1185,59704,5,50,0.782381057739258,22.3101985791734,0,27.3499482131413
1185,59705,5,50,0.816451787948608,20.5832698188239,0,27.5608546494949
1185,59706,5,50,0.85036826133728,16.0397985359207,0,28.1232718131047
1185,59707,5,50,0.884403944015503,14.3083922863059,0,28.3341782494583
1185,59708,5,50,0.918405055999756,10.8872164124731,0,28.7559911221656
1185,59709,5,50,0.952298641204834,9.15371540393621,0,28.9668975585192
1185,59710,5,50,0.98632550239563,0,1,29.0371997039705
1189,59841,50,20,0,10.4452584460576,0,5.20477239600818
1189,59842,50,20,0.0319511890411377,92.413454343802,0,7.10293032319101
1189,59843,50,20,0.0639228820800781,45.5205939840587,0,18.9136907589953
1189,59844,50,20,0.0959053039550781,0,0,39.301312939848
1189,59845,50,20,0.127864837646484,0,0,38.3873850489822
1189,59846,50,20,0.159879446029663,22.7248276453905,0,24.4675602496414
1189,59847,50,20,0.191794633865356,47.8573670999176,0,18.2809714499344
1189,59848,50,20,0.223764181137085,9.06435373567376,0,27.9826675222022
1189,59849,50,20,0.255737781524658,0,0,36.1377163945433
1189,59850,50,20,0.287698268890381,7.39432620166115,0,28.3341782494583
1189,59851,50,20,0.31969141960144,41.4599055553608,0,19.8979207953124
1189,59852,50,20,0.351672410964966,22.7501963466854,0,24.6081645405438
1189,59853,50,20,0.38358473777771,0,0,34.6613713400678
1189,59854,50,20,0.415586471557617,0,0,31.4274726493118
1189,59855,50,20,0.447511672973633,36.1666567809203,0,21.2336615588855
1189,59856,50,20,0.479493141174316,45.7802218680709,0,18.9136907589953
1189,59857,50,20,0.511504650115967,0,0,32.2007962492752
1189,59858,50,20,0.543503284454346,0,0,35.8565078127384
1189,59859,50,20,0.575485944747925,22.684321709618,0,24.6081645405438
1189,59860,50,20,0.607424259185791,38.1335217176238,0,20.8118486861782
1189,59861,50,20,0.639398813247681,0,0,31.1462640675069
1189,59862,50,20,0.671335458755493,0,0,34.6613713400678
1189,59863,50,20,0.703309774398804,24.7003133839452,0,24.1160495223853
1189,59864,50,20,0.735220909118652,35.6243379928138,0,21.4445679952391
1189,59865,50,20,0.766958713531494,0,0,32.130494103824
1189,59866,50,20,0.798924207687378,0,0,35.2940906491287
1189,59867,50,20,0.830894947052002,20.9776423901326,0,25.0299774132511
1189,59868,50,20,0.862890958786011,32.157054871327,0,22.2881937406537
1189,59869,50,20,0.894834041595459,0,0,32.2007962492752
1189,59870,50,20,0.926800489425659,0,0,35.0128820673238
1191,60001,5,10,0,74.3425894488057,0,6.32960672322764
1191,60002,5,10,0.0319492816925049,77.8890493910073,0,9.49320326853236
1191,60003,5,10,0.0647664070129395,72.3019257729815,0,12.5161955229347
1191,60004,5,10,0.0965485572814941,65.365286729029,0,16.8046263954589
1191,60005,5,10,0.128457307815552,59.56571979899,0,19.8276186498611
1191,60006,5,10,0.160332918167114,53.7308244171517,0,22.7803087588122
1191,60007,5,10,0.193154573440552,48.1399269838822,0,25.311185995056
1191,60008,5,10,0.225084543228149,42.4756015357128,0,27.912365376751
1191,60009,5,10,0.257023572921753,37.0189538884076,0,30.2323361766411
1191,60010,5,10,0.288957834243774,31.5668974931706,0,32.4820048310801
1191,60011,5,10,0.321746587753296,26.4727876684496,0,34.2395584673605
1191,60012,5,10,0.353649139404297,21.3518803792409,0,36.0674142490921
1191,60013,5,10,0.385575771331787,16.981128430709,0,37.6140614490188
1191,60014,5,10,0.417516469955444,13.8667689000137,0,38.8795000671407
1191,60015,5,10,0.450231075286865,10.6769500389014,0,40.2152408307138
1191,60016,5,10,0.482179880142212,7.56180011472668,0,41.1291687215796
1191,60017,5,10,0.514107465744019,4.44871916171866,0,41.9727944669942
1191,60018,5,10,0.546071529388428,1.33208143805327,0,42.3243051942503
1191,60019,5,10,0.578780651092529,0,0,42.4649094851528
1191,60020,5,10,0.610670804977417,0,0,42.3243051942503
1191,60021,5,10,0.64258861541748,0,0,42.2540030487991
1191,60022,5,10,0.674445390701294,0,0,42.1837009033479
1191,60023,5,10,0.707260370254517,0,0,42.0430966124455
1191,60024,5,10,0.739195108413696,0,0,41.8321901760918
1191,60025,5,10,0.771088838577271,0,0,41.7618880306406
1191,60026,5,10,0.803029298782349,0,0,41.5509815942869
1191,60027,5,10,0.835912704467773,0,0,41.4103773033845
1191,60028,5,10,0.86785364151001,0,0,41.3400751579333
1191,60029,5,10,0.899755954742432,0,0,41.2697730124821
1191,60030,5,10,0.931687116622925,0,0,41.0588665761284
1204,60801,5,10,0,2.73053319471655,0,6.18900243232522
1204,60802,5,10,0.0340547561645508,3.42096601518492,0,6.25930457777641
1204,60803,5,10,0.0680806636810303,6.98247455498172,0,6.61081530503251
1204,60804,5,10,0.103216409683228,10.6044710217257,0,7.31383675954467
1204,60805,5,10,0.137495040893555,13.5116434572369,0,8.57927537766656
1204,60806,5,10,0.171902656555176,16.2668910505754,0,10.1259225775933
1204,60807,5,10,0.207050323486328,20.4925927315454,0,11.8131740684225
1204,60808,5,10,0.241503715515137,17.9409495838131,0,13.8519362865078
1204,60809,5,10,0.275757789611816,13.8226819681007,0,14.9767706137272
1204,60810,5,10,0.310656785964966,9.62687722684878,0,15.890698504593
